265 2.0175258231116646e-09 1.3162483179685104e-14 2.0175258242481355e-09 1.316245759521228e-14
266 2.2223372353425386e-09 1.4059010762293692e-14 2.2223372406801746e-09 1.4059047469314396e-14
267 2.118581467662587e-09 1.3968499164580985e-14 2.118581483754421e-09 1.3968496551308602e-14
268 1.994350100720713e-09 1.2801119174774333e-14 1.9943501180356214e-09 1.2801127962608833e-14
269 2.0983346937680796e-09 1.3539011381327457e-14 2.0983346998048838e-09 1.3538995635452623e-14
270 2.1164001947197677e-09 1.4545718778634058e-14 2.1164001746338257e-09 1.4545737904705226e-14
271 1.96514562675822e-09 1.2868844450804025e-14 1.9651456234999483e-09 1.2868834834670014e-14
272 2.1030728116515333e-09 1.2645385407824424e-14 2.1030728338963593e-09 1.2645343351429182e-14
273 1.9675635122072846e-09 1.459208832962118e-14 1.967563497421238e-09 1.45920896444064e-14
274 2.469183509496382e-09 1.351018341327128e-14 2.4691835239729546e-09 1.3510193321216276e-14
275 2.1878467898184488e-09 1.1269530237667365e-14 2.1878468001879378e-09 1.1269524383772586e-14
276 2.067199437529877e-09 1.3256987789703631e-14 2.0671994330353357e-09 1.3256984344606289e-14
277 1.8838357807420768e-09 1.3238374834450467e-14 1.8838357914921375e-09 1.3238353977837124e-14
278 1.9305274407023836e-09 1.3064202839693015e-14 1.930527441790742e-09 1.3064198719316821e-14
279 1.935908895481679e-09 1.405501256156725e-14 1.9359088851411593e-09 1.405501193509217e-14
280 2.0408537346385087e-09 1.2410745047226276e-14 2.040853732173362e-09 1.2410713923827495e-14
281 1.965822455639855e-09 1.1917338150183419e-14 1.965822451414941e-09 1.1917340264117141e-14
282 2.032892209376001e-09 1.3404663860593075e-14 2.032892221157123e-09 1.3404645813033872e-14
283 2.044275951377032e-09 1.2982700590807393e-14 2.0442759447171865e-09 1.2982729959346816e-14
284 1.688166354710524e-09 1.293739408066026e-14 1.6881663726565672e-09 1.2937328603682554e-14
285 1.9761509155976683e-09 1.2999743836885871e-14 1.976150918193953e-09 1.2999747013879214e-14
286 1.8437411672649704e-09 1.3534495694249703e-14 1.8437411772302868e-09 1.3534469164906373e-14
287 1.959006758659406e-09 1.237516879279665e-14 1.959006742094647e-09 1.2375184498095572e-14
288 1.871457580310376e-09 1.1695240827310374e-14 1.8714576185822064e-09 1.1695187079169054e-14
289 1.9963819932352656e-09 1.3268138861665003e-14 1.9963819862737487e-09 1.3268117413310101e-14
