18 1.8507024445072553e-14 7.458864853249863e-27 1.8299881278868834e-14 1.1188541063903637e-16 1.8299790086376522e-14 1.1188688832334534e-16
19 1.3180332812023993e-14 6.867599995052387e-27 1.3036398224557509e-14 1.5438826936981467e-16 1.303639402016878e-14 1.5438775619279478e-16
20 1.434956582908079e-14 8.985580329283995e-27 1.4199194109570396e-14 1.4227429195911632e-16 1.4199183741732114e-14 1.42271270618028e-16
21 2.097895403296582e-14 5.0473535172346345e-27 2.0777585380180312e-14 1.1115109424784895e-16 2.077752726637453e-14 1.111497958018703e-16
22 1.4773068346981797e-14 6.17861596182277e-27 1.4667255226409332e-14 1.2572886924345193e-16 1.4667255029817892e-14 1.2572703746219196e-16
23 1.7250030852077183e-14 7.608363196621025e-27 1.7111941671573356e-14 8.226500453691799e-17 1.711193755760626e-14 8.226250522129764e-17
24 1.3620284420672086e-14 8.134660350259668e-27 1.3500917910919461e-14 9.206479783987226e-17 1.3500932529576628e-14 9.206232138942029e-17
25 1.813139424971801e-14 8.278566333455524e-27 1.8032316021845975e-14 9.424476307158762e-17 1.803228843411516e-14 9.424383534492762e-17
26 2.469860060966377e-14 9.017495336904035e-27 2.4532294373353636e-14 6.973220963385641e-17 2.4532234470090253e-14 6.972687461595275e-17
27 1.2542934526721244e-14 6.751100226331848e-27 1.246552280624844e-14 5.807535019730756e-17 1.2465520709389027e-14 5.807558348088058e-17
28 1.3906345952597933e-14 7.789383096307162e-27 1.3813630676893394e-14 4.239059495863592e-17 1.381362229778425e-14 4.238871790638706e-17
29 1.7900623259198933e-14 9.74868679762007e-27 1.7801000595398335e-14 5.641110948880026e-17 1.7800949010716638e-14 5.640753551183095e-17
30 1.387580720856393e-14 1.0365559807815355e-26 1.3812812936928286e-14 6.37799936042636e-17 1.3812769319727329e-14 6.377743873968302e-17
31 1.798635361179193e-14 8.46871479127476e-27 1.7906502866535193e-14 5.0300646707534025e-17 1.7906494025659073e-14 5.0300156753241946e-17
32 1.4274049320503923e-14 8.77602474074075e-27 1.4209113998928816e-14 5.4635016427646215e-17 1.4209124202813212e-14 5.463300437464103e-17
33 1.6105379207136117e-14 6.828093120797936e-27 1.6035260936464343e-14 4.363716643860095e-17 1.6035282357315403e-14 4.3636616983048785e-17
34 1.5908772236289674e-14 8.241342675212302e-27 1.5845888287564638e-14 5.4165959343379263e-17 1.5845871638773837e-14 5.416761904100771e-17
35 1.567363427485499e-14 8.939706252697832e-27 1.5608723763101042e-14 3.904898461941427e-17 1.5608714601826472e-14 3.904791957811733e-17
36 1.376285169071347e-14 9.536857256241258e-27 1.3719759947748308e-14 2.7635523663172908e-17 1.3719733264644191e-14 2.763438357364013e-17
37 1.4363003332417147e-14 1.2603436219283605e-26 1.4305175298475695e-14 3.2488462385263317e-17 1.4305133706348084e-14 3.2489435411121735e-17
38 1.2797453989315561e-14 1.0874695522042946e-26 1.2749720408088526e-14 3.9530358594132143e-17 1.2749704445823681e-14 3.953000406230226e-17
39 1.21381680720804e-14 9.665433931504244e-27 1.2100193835062247e-14 3.3633377707949737e-17 1.2100204229653166e-14 3.363248049497277e-17
40 1.4307691400090792e-14 1.1245034947780159e-26 1.426111284974332e-14 3.420586767076305e-17 1.426111633467051e-14 3.420490953399708e-17
41 1.4031874809299095e-14 1.0087628636517192e-26 1.399507550465624e-14 3.429319215617928e-17 1.3995069299399063e-14 3.429260035982891e-17
42 1.2496713688813224e-14 1.1763075513252508e-26 1.2454563427273315e-14 3.016883792570011e-17 1.2454570928531648e-14 3.0168687887402406e-17
